SSIC,UEN,firm_type,ownership_type,exp_total_rnd,no_sc_researchers,no_pr_researchers,no_fc_researchers,no_phd_researchers,no_masters_researchers,no_bachelors_researchers,no_nondegree_researchers,no_postgrad_researchers
S1,1,MNC,Private,1425.392,212,11,223,321,425,200,606,398
S3,2,SME,Private,2910.566,371,408,296,353,36,136,1174,157
S3,3,SME,Public RI,3021.367,572,1,53,487,474,241,340,182
S2,4,MNC,Private,1869.924,226,398,254,357,383,192,374,1052
S3,5,LLC,Gov,2334.253,196,502,136,389,307,398,261,727
S1,6,MNC,Private,2025.335,293,527,488,32,138,744,161,83
S1,7,SME,Private,2196.949,213,432,168,405,454,219,345,709
S2,8,SME,IHL,3514.673,327,176,314,465,276,109,155,181
S2,9,LLC,Public RI,3303.088,571,372,242,67,759,255,125,541
S2,10,MNC,Public RI,3304.252,41,597,342,374,86,105,120,152
S2,11,SME,Private,2420.63,150,520,306,118,58,358,109,319
S1,12,SME,IHL,2538.634,100,103,196,53,141,61,1256,226
S1,13,SME,Public RI,2107.735,554,123,25,165,264,944,75,530
S3,14,LLC,Public RI,2030.804,72,423,253,344,403,269,605,39
